Time,ZONE1 OFFICE:XIAN ANN HTG WIND 99% CONDNS WS=>MCDB:Des Heat Load [W],ZONE1 OFFICE:XIAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE1 OFFICE:XIAN ANN HTG WIND 99% CONDNS WS=>MCDB:Des Heat Mass Flow [kg/s],ZONE1 OFFICE:XIAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE2 FINE STORAGE:XIAN ANN HTG WIND 99% CONDNS WS=>MCDB:Des Heat Load [W],ZONE2 FINE STORAGE:XIAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE2 FINE STORAGE:XIAN ANN HTG WIND 99% CONDNS WS=>MCDB:Des Heat Mass Flow [kg/s],ZONE2 FINE STORAGE:XIAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE3 BULK STORAGE:XIAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE3 BULK STORAGE::Des Sens Cool Load [W],ZONE3 BULK STORAGE:XIAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE3 BULK STORAGE::Des Cool Mass Flow [kg/s]
00:15:00,2.749586E+03,0.000000E+00,7.838208E-02,0.000000E+00,2.245656E+04,0.000000E+00,6.393603E-01,0.000000E+00,1.757455E+04,0.000000E+00,5.095762E-01,0.000000E+00
00:30:00,2.753029E+03,0.000000E+00,7.848018E-02,0.000000E+00,2.245789E+04,0.000000E+00,6.393983E-01,0.000000E+00,1.749455E+04,0.000000E+00,5.072568E-01,0.000000E+00
00:45:00,2.756473E+03,0.000000E+00,7.857831E-02,0.000000E+00,2.245912E+04,0.000000E+00,6.394333E-01,0.000000E+00,1.741515E+04,0.000000E+00,5.049547E-01,0.000000E+00
01:00:00,2.760382E+03,0.000000E+00,7.868973E-02,0.000000E+00,2.246043E+04,0.000000E+00,6.394705E-01,0.000000E+00,1.733633E+04,0.000000E+00,5.026696E-01,0.000000E+00
01:15:00,2.772822E+03,0.000000E+00,7.904433E-02,0.000000E+00,2.246959E+04,0.000000E+00,6.397313E-01,0.000000E+00,1.734122E+04,0.000000E+00,5.028115E-01,0.000000E+00
01:30:00,2.783530E+03,0.000000E+00,7.934954E-02,0.000000E+00,2.247791E+04,0.000000E+00,6.399682E-01,0.000000E+00,1.734603E+04,0.000000E+00,5.029507E-01,0.000000E+00
01:45:00,2.792540E+03,0.000000E+00,7.960637E-02,0.000000E+00,2.248544E+04,0.000000E+00,6.401825E-01,0.000000E+00,1.735076E+04,0.000000E+00,5.030881E-01,0.000000E+00
02:00:00,2.799872E+03,0.000000E+00,7.981536E-02,0.000000E+00,2.249218E+04,0.000000E+00,6.403745E-01,0.000000E+00,1.735545E+04,0.000000E+00,5.032238E-01,0.000000E+00
02:15:00,2.806496E+03,0.000000E+00,8.000414E-02,0.000000E+00,2.249863E+04,0.000000E+00,6.405582E-01,0.000000E+00,1.736016E+04,0.000000E+00,5.033604E-01,0.000000E+00
02:30:00,2.812748E+03,0.000000E+00,8.018237E-02,0.000000E+00,2.250490E+04,0.000000E+00,6.407366E-01,0.000000E+00,1.736486E+04,0.000000E+00,5.034969E-01,0.000000E+00
02:45:00,2.818678E+03,0.000000E+00,8.035140E-02,0.000000E+00,2.251098E+04,0.000000E+00,6.409098E-01,0.000000E+00,1.736954E+04,0.000000E+00,5.036324E-01,0.000000E+00
03:00:00,2.824336E+03,0.000000E+00,8.051267E-02,0.000000E+00,2.251690E+04,0.000000E+00,6.410784E-01,0.000000E+00,1.737418E+04,0.000000E+00,5.037669E-01,0.000000E+00
03:15:00,2.829762E+03,0.000000E+00,8.066732E-02,0.000000E+00,2.252268E+04,0.000000E+00,6.412429E-01,0.000000E+00,1.737878E+04,0.000000E+00,5.039005E-01,0.000000E+00
03:30:00,2.834684E+03,0.000000E+00,8.080762E-02,0.000000E+00,2.252811E+04,0.000000E+00,6.413974E-01,0.000000E+00,1.738335E+04,0.000000E+00,5.040330E-01,0.000000E+00
03:45:00,2.839003E+03,0.000000E+00,8.093075E-02,0.000000E+00,2.253308E+04,0.000000E+00,6.415389E-01,0.000000E+00,1.738789E+04,0.000000E+00,5.041645E-01,0.000000E+00
04:00:00,2.842716E+03,0.000000E+00,8.103657E-02,0.000000E+00,2.253758E+04,0.000000E+00,6.416671E-01,0.000000E+00,1.739239E+04,0.000000E+00,5.042950E-01,0.000000E+00
04:15:00,2.845819E+03,0.000000E+00,8.112502E-02,0.000000E+00,2.254160E+04,0.000000E+00,6.417815E-01,0.000000E+00,1.739686E+04,0.000000E+00,5.044245E-01,0.000000E+00
04:30:00,2.848618E+03,0.000000E+00,8.120480E-02,0.000000E+00,2.254536E+04,0.000000E+00,6.418885E-01,0.000000E+00,1.740129E+04,0.000000E+00,5.045529E-01,0.000000E+00
04:45:00,2.851241E+03,0.000000E+00,8.127958E-02,0.000000E+00,2.254896E+04,0.000000E+00,6.419912E-01,0.000000E+00,1.740568E+04,0.000000E+00,5.046803E-01,0.000000E+00
05:00:00,2.853720E+03,0.000000E+00,8.135025E-02,0.000000E+00,2.255245E+04,0.000000E+00,6.420903E-01,0.000000E+00,1.741004E+04,0.000000E+00,5.048067E-01,0.000000E+00
05:15:00,2.856081E+03,0.000000E+00,8.141754E-02,0.000000E+00,2.255583E+04,0.000000E+00,6.421866E-01,0.000000E+00,1.741437E+04,0.000000E+00,5.049321E-01,0.000000E+00
05:30:00,2.858344E+03,0.000000E+00,8.148204E-02,0.000000E+00,2.255913E+04,0.000000E+00,6.422805E-01,0.000000E+00,1.741866E+04,0.000000E+00,5.050565E-01,0.000000E+00
05:45:00,2.860403E+03,0.000000E+00,8.154074E-02,0.000000E+00,2.256220E+04,0.000000E+00,6.423681E-01,0.000000E+00,1.742291E+04,0.000000E+00,5.051799E-01,0.000000E+00
06:00:00,2.862222E+03,0.000000E+00,8.159258E-02,0.000000E+00,2.256500E+04,0.000000E+00,6.424477E-01,0.000000E+00,1.742714E+04,0.000000E+00,5.053023E-01,0.000000E+00
06:15:00,4.392712E+03,0.000000E+00,1.266375E-01,0.000000E+00,2.257678E+04,0.000000E+00,6.427967E-01,0.000000E+00,1.746471E+04,0.000000E+00,5.063980E-01,0.000000E+00
06:30:00,4.217465E+03,0.000000E+00,1.226942E-01,0.000000E+00,2.255304E+04,0.000000E+00,6.421364E-01,0.000000E+00,1.740180E+04,0.000000E+00,5.045811E-01,0.000000E+00
06:45:00,5.312780E+03,0.000000E+00,1.574462E-01,0.000000E+00,2.252071E+04,0.000000E+00,6.412169E-01,0.000000E+00,1.743782E+04,0.000000E+00,5.056258E-01,0.000000E+00
07:00:00,6.019208E+03,0.000000E+00,1.803531E-01,0.000000E+00,2.246717E+04,0.000000E+00,6.396927E-01,0.000000E+00,1.743558E+04,0.000000E+00,5.055608E-01,0.000000E+00
07:15:00,6.869753E+03,6.469747E+02,2.125133E-01,5.055200E-02,2.284939E+04,0.000000E+00,6.505754E-01,0.000000E+00,1.743949E+04,0.000000E+00,5.056743E-01,0.000000E+00
07:30:00,7.818967E+03,6.469747E+02,2.447480E-01,5.055200E-02,2.322150E+04,0.000000E+00,6.611703E-01,0.000000E+00,1.744329E+04,0.000000E+00,5.057843E-01,0.000000E+00
07:45:00,8.552737E+03,9.918412E+02,2.727764E-01,8.011661E-02,2.358716E+04,0.000000E+00,6.715792E-01,0.000000E+00,1.744691E+04,0.000000E+00,5.058894E-01,0.000000E+00
08:00:00,9.335617E+03,1.383741E+03,3.015426E-01,1.132686E-01,2.394650E+04,0.000000E+00,6.818081E-01,0.000000E+00,1.745042E+04,0.000000E+00,5.059911E-01,0.000000E+00
08:15:00,9.188275E+03,2.278547E+03,3.023775E-01,1.990612E-01,2.385396E+04,0.000000E+00,6.791677E-01,0.000000E+00,1.631333E+04,0.000000E+00,4.730186E-01,0.000000E+00
08:30:00,9.882032E+03,2.363239E+03,3.277711E-01,2.074516E-01,2.376880E+04,0.000000E+00,6.767390E-01,0.000000E+00,1.519788E+04,0.000000E+00,4.406737E-01,0.000000E+00
08:45:00,9.948499E+03,3.033833E+03,3.331928E-01,2.784788E-01,2.368919E+04,0.000000E+00,6.744714E-01,0.000000E+00,1.405618E+04,0.000000E+00,4.075716E-01,0.000000E+00
09:00:00,1.019838E+04,3.431164E+03,3.444173E-01,3.235279E-01,2.361656E+04,0.000000E+00,6.724028E-01,0.000000E+00,1.292629E+04,0.000000E+00,3.748121E-01,0.000000E+00
09:15:00,9.559729E+03,2.678759E+03,3.243782E-01,2.653939E-01,2.220427E+04,0.000000E+00,6.321830E-01,0.000000E+00,1.290065E+04,0.000000E+00,3.740664E-01,0.000000E+00
09:30:00,9.659573E+03,3.390402E+03,3.277652E-01,3.359019E-01,2.081757E+04,0.000000E+00,5.926917E-01,0.000000E+00,1.295419E+04,0.000000E+00,3.756155E-01,0.000000E+00
09:45:00,9.309473E+03,3.179181E+03,3.158876E-01,3.149900E-01,1.943339E+04,0.000000E+00,5.532867E-01,0.000000E+00,1.293489E+04,0.000000E+00,3.750558E-01,0.000000E+00
10:00:00,9.097248E+03,3.202466E+03,3.086895E-01,3.172874E-01,1.806252E+04,0.000000E+00,5.142622E-01,0.000000E+00,1.294192E+04,0.000000E+00,3.752597E-01,0.000000E+00
10:15:00,9.015984E+03,3.233948E+03,3.059348E-01,3.204003E-01,1.803178E+04,0.000000E+00,5.133928E-01,0.000000E+00,1.294556E+04,0.000000E+00,3.753652E-01,0.000000E+00
10:30:00,8.949486E+03,3.267054E+03,3.036808E-01,3.236753E-01,1.800773E+04,0.000000E+00,5.127106E-01,0.000000E+00,1.294875E+04,0.000000E+00,3.754574E-01,0.000000E+00
10:45:00,8.893984E+03,3.300949E+03,3.017996E-01,3.270293E-01,1.798541E+04,0.000000E+00,5.120773E-01,0.000000E+00,1.295203E+04,0.000000E+00,3.755526E-01,0.000000E+00
11:00:00,8.847211E+03,3.327011E+03,3.002141E-01,3.296080E-01,1.796579E+04,0.000000E+00,5.115208E-01,0.000000E+00,1.295531E+04,0.000000E+00,3.756477E-01,0.000000E+00
11:15:00,8.806265E+03,3.352074E+03,2.988259E-01,3.320883E-01,1.794831E+04,0.000000E+00,5.110248E-01,0.000000E+00,1.295859E+04,0.000000E+00,3.757428E-01,0.000000E+00
11:30:00,8.769504E+03,3.375709E+03,2.975794E-01,3.344277E-01,1.793253E+04,0.000000E+00,5.105768E-01,0.000000E+00,1.296187E+04,0.000000E+00,3.758380E-01,0.000000E+00
11:45:00,8.736006E+03,3.398051E+03,2.964434E-01,3.366393E-01,1.791810E+04,0.000000E+00,5.101670E-01,0.000000E+00,1.296516E+04,0.000000E+00,3.759331E-01,0.000000E+00
12:00:00,8.704918E+03,3.427261E+03,2.953891E-01,3.395317E-01,1.790455E+04,0.000000E+00,5.097822E-01,0.000000E+00,1.296846E+04,0.000000E+00,3.760288E-01,0.000000E+00
12:15:00,8.712601E+03,3.425485E+03,2.956502E-01,3.393547E-01,1.789190E+04,0.000000E+00,5.094225E-01,0.000000E+00,1.409422E+04,0.000000E+00,4.086712E-01,0.000000E+00
12:30:00,8.724937E+03,3.428122E+03,2.960692E-01,3.396150E-01,1.788039E+04,0.000000E+00,5.090956E-01,0.000000E+00,1.524113E+04,0.000000E+00,4.419241E-01,0.000000E+00
12:45:00,8.741708E+03,3.440002E+03,2.966384E-01,3.407907E-01,1.787006E+04,0.000000E+00,5.088018E-01,0.000000E+00,1.637785E+04,0.000000E+00,4.748816E-01,0.000000E+00
13:00:00,8.762624E+03,3.464363E+03,2.973480E-01,3.432026E-01,1.786082E+04,0.000000E+00,5.085391E-01,0.000000E+00,1.751638E+04,0.000000E+00,5.078917E-01,0.000000E+00
13:15:00,8.713867E+03,3.555647E+03,2.956930E-01,3.522441E-01,1.785240E+04,4.387613E+01,5.082998E-01,3.394987E-03,1.641002E+04,0.000000E+00,4.758104E-01,0.000000E+00
13:30:00,8.664632E+03,3.657259E+03,2.940217E-01,3.623088E-01,1.784429E+04,1.417111E+02,5.080690E-01,1.094974E-02,1.526140E+04,0.000000E+00,4.425077E-01,0.000000E+00
13:45:00,8.615321E+03,3.763719E+03,2.923478E-01,3.728541E-01,1.783633E+04,2.465631E+02,5.078427E-01,1.904644E-02,1.413294E+04,0.000000E+00,4.097899E-01,0.000000E+00
14:00:00,8.566185E+03,3.871179E+03,2.906802E-01,3.834994E-01,1.782869E+04,3.767664E+02,5.076252E-01,2.910081E-02,1.300062E+04,0.000000E+00,3.769597E-01,0.000000E+00
14:15:00,8.554073E+03,3.954027E+03,2.902694E-01,3.917073E-01,1.782141E+04,4.644671E+02,5.074182E-01,3.586632E-02,1.299045E+04,0.000000E+00,3.766666E-01,0.000000E+00
14:30:00,8.543415E+03,4.031726E+03,2.899082E-01,3.994057E-01,1.781455E+04,4.885951E+02,5.072228E-01,3.772968E-02,1.300137E+04,0.000000E+00,3.769834E-01,0.000000E+00
14:45:00,8.534136E+03,4.102461E+03,2.895938E-01,4.064143E-01,1.780828E+04,4.852617E+02,5.070445E-01,3.747232E-02,1.300225E+04,0.000000E+00,3.770088E-01,0.000000E+00
15:00:00,8.526122E+03,4.164472E+03,2.893224E-01,4.125584E-01,1.780250E+04,4.258388E+02,5.068799E-01,3.288365E-02,1.300512E+04,0.000000E+00,3.770921E-01,0.000000E+00
15:15:00,8.519295E+03,4.216239E+03,2.890910E-01,4.176874E-01,1.779722E+04,3.185101E+02,5.067297E-01,2.459558E-02,1.300820E+04,0.000000E+00,3.771814E-01,0.000000E+00
15:30:00,8.513625E+03,4.256645E+03,2.888989E-01,4.216905E-01,1.779249E+04,1.965471E+02,5.065950E-01,1.517747E-02,1.301125E+04,0.000000E+00,3.772696E-01,0.000000E+00
15:45:00,8.508557E+03,4.284689E+03,2.887271E-01,4.244688E-01,1.778806E+04,9.502862E+01,5.064690E-01,7.338125E-03,1.301429E+04,0.000000E+00,3.773579E-01,0.000000E+00
16:00:00,8.503867E+03,4.299726E+03,2.885681E-01,4.259584E-01,1.778383E+04,2.424814E+01,5.063486E-01,1.872433E-03,1.301733E+04,0.000000E+00,3.774460E-01,0.000000E+00
16:15:00,8.607990E+03,4.321879E+03,2.921015E-01,4.281528E-01,1.911487E+04,1.643040E+02,5.442465E-01,1.275701E-02,1.302037E+04,0.000000E+00,3.775339E-01,0.000000E+00
16:30:00,8.712353E+03,4.329530E+03,2.956431E-01,4.289106E-01,2.044802E+04,5.420271E+02,5.822012E-01,4.192623E-02,1.302339E+04,0.000000E+00,3.776215E-01,0.000000E+00
16:45:00,8.817051E+03,4.323562E+03,2.991958E-01,4.283196E-01,2.178122E+04,7.175180E+02,6.201558E-01,5.547880E-02,1.302639E+04,0.000000E+00,3.777086E-01,0.000000E+00
17:00:00,8.922256E+03,4.304040E+03,3.027651E-01,4.263864E-01,2.311562E+04,7.868801E+02,6.581431E-01,6.083508E-02,1.302938E+04,0.000000E+00,3.777953E-01,0.000000E+00
17:15:00,8.972711E+03,4.206964E+03,3.044762E-01,4.167707E-01,2.311597E+04,6.497093E+02,6.581450E-01,5.017328E-02,1.415488E+04,0.000000E+00,4.104297E-01,0.000000E+00
17:30:00,9.025429E+03,4.096795E+03,3.062635E-01,4.058575E-01,2.311538E+04,2.719861E+02,6.581227E-01,2.100406E-02,1.530144E+04,0.000000E+00,4.436726E-01,0.000000E+00
17:45:00,9.079438E+03,3.972750E+03,3.080945E-01,3.935691E-01,2.311579E+04,9.649529E+01,6.581294E-01,7.451483E-03,1.643780E+04,0.000000E+00,4.766198E-01,0.000000E+00
18:00:00,9.134288E+03,3.828262E+03,3.099539E-01,3.792541E-01,2.311590E+04,2.713314E+01,6.581286E-01,2.095207E-03,1.757599E+04,0.000000E+00,5.096198E-01,0.000000E+00
18:15:00,6.852014E+03,2.833141E+03,2.325088E-01,2.806701E-01,2.268024E+04,0.000000E+00,6.457379E-01,0.000000E+00,1.762627E+04,0.000000E+00,5.110823E-01,0.000000E+00
18:30:00,4.568443E+03,1.860229E+03,1.550201E-01,1.842863E-01,2.226460E+04,0.000000E+00,6.339204E-01,0.000000E+00,1.763247E+04,0.000000E+00,5.112698E-01,0.000000E+00
18:45:00,2.284369E+03,9.126458E+02,7.751476E-02,9.041223E-02,2.188900E+04,0.000000E+00,6.232400E-01,0.000000E+00,1.763877E+04,0.000000E+00,5.114590E-01,0.000000E+00
19:00:00,5.938743E+01,0.000000E+00,1.710485E-03,0.000000E+00,2.155556E+04,0.000000E+00,6.137568E-01,0.000000E+00,1.764421E+04,0.000000E+00,5.116215E-01,0.000000E+00
19:15:00,4.672942E+02,0.000000E+00,1.333929E-02,0.000000E+00,2.168682E+04,0.000000E+00,6.174872E-01,0.000000E+00,1.759293E+04,0.000000E+00,5.101320E-01,0.000000E+00
19:30:00,9.815655E+02,0.000000E+00,2.799993E-02,0.000000E+00,2.182686E+04,0.000000E+00,6.214585E-01,0.000000E+00,1.759588E+04,0.000000E+00,5.102099E-01,0.000000E+00
19:45:00,1.475685E+03,0.000000E+00,4.208602E-02,0.000000E+00,2.194420E+04,0.000000E+00,6.247868E-01,0.000000E+00,1.759349E+04,0.000000E+00,5.101344E-01,0.000000E+00
20:00:00,1.957779E+03,0.000000E+00,5.581179E-02,0.000000E+00,2.203451E+04,0.000000E+00,6.273492E-01,0.000000E+00,1.759380E+04,0.000000E+00,5.101385E-01,0.000000E+00
20:15:00,2.114346E+03,0.000000E+00,6.027467E-02,0.000000E+00,2.210752E+04,0.000000E+00,6.294210E-01,0.000000E+00,1.761672E+04,0.000000E+00,5.107990E-01,0.000000E+00
20:30:00,2.183691E+03,0.000000E+00,6.225136E-02,0.000000E+00,2.216120E+04,0.000000E+00,6.309495E-01,0.000000E+00,1.760854E+04,0.000000E+00,5.105617E-01,0.000000E+00
20:45:00,2.289620E+03,0.000000E+00,6.527100E-02,0.000000E+00,2.220555E+04,0.000000E+00,6.322126E-01,0.000000E+00,1.761590E+04,0.000000E+00,5.107753E-01,0.000000E+00
21:00:00,2.362438E+03,0.000000E+00,6.734671E-02,0.000000E+00,2.224157E+04,0.000000E+00,6.332384E-01,0.000000E+00,1.761973E+04,0.000000E+00,5.108861E-01,0.000000E+00
21:15:00,2.424947E+03,0.000000E+00,6.912854E-02,0.000000E+00,2.227177E+04,0.000000E+00,6.340984E-01,0.000000E+00,1.762310E+04,0.000000E+00,5.109840E-01,0.000000E+00
21:30:00,2.478173E+03,0.000000E+00,7.064573E-02,0.000000E+00,2.229784E+04,0.000000E+00,6.348409E-01,0.000000E+00,1.762641E+04,0.000000E+00,5.110798E-01,0.000000E+00
21:45:00,2.523201E+03,0.000000E+00,7.192924E-02,0.000000E+00,2.232079E+04,0.000000E+00,6.354945E-01,0.000000E+00,1.762961E+04,0.000000E+00,5.111726E-01,0.000000E+00
22:00:00,2.561316E+03,0.000000E+00,7.301570E-02,0.000000E+00,2.234146E+04,0.000000E+00,6.360831E-01,0.000000E+00,1.763271E+04,0.000000E+00,5.112627E-01,0.000000E+00
22:15:00,2.593237E+03,0.000000E+00,7.392558E-02,0.000000E+00,2.236007E+04,0.000000E+00,6.366129E-01,0.000000E+00,1.763572E+04,0.000000E+00,5.113498E-01,0.000000E+00
22:30:00,2.621249E+03,0.000000E+00,7.472404E-02,0.000000E+00,2.237684E+04,0.000000E+00,6.370904E-01,0.000000E+00,1.763865E+04,0.000000E+00,5.114347E-01,0.000000E+00
22:45:00,2.646559E+03,0.000000E+00,7.544547E-02,0.000000E+00,2.239213E+04,0.000000E+00,6.375258E-01,0.000000E+00,1.764151E+04,0.000000E+00,5.115176E-01,0.000000E+00
23:00:00,2.669700E+03,0.000000E+00,7.610505E-02,0.000000E+00,2.240623E+04,0.000000E+00,6.379273E-01,0.000000E+00,1.764431E+04,0.000000E+00,5.115989E-01,0.000000E+00
23:15:00,2.691213E+03,0.000000E+00,7.671827E-02,0.000000E+00,2.241956E+04,0.000000E+00,6.383069E-01,0.000000E+00,1.764708E+04,0.000000E+00,5.116791E-01,0.000000E+00
23:30:00,2.711379E+03,0.000000E+00,7.729309E-02,0.000000E+00,2.243221E+04,0.000000E+00,6.386671E-01,0.000000E+00,1.764980E+04,0.000000E+00,5.117581E-01,0.000000E+00
23:45:00,2.729411E+03,0.000000E+00,7.780705E-02,0.000000E+00,2.244399E+04,0.000000E+00,6.390023E-01,0.000000E+00,1.765249E+04,0.000000E+00,5.118360E-01,0.000000E+00
24:00:00,2.745084E+03,0.000000E+00,7.825379E-02,0.000000E+00,2.245482E+04,0.000000E+00,6.393107E-01,0.000000E+00,1.765514E+04,0.000000E+00,5.119128E-01,0.000000E+00
Peak,1.019838E+04,4.329530E+03,3.444173E-01,4.289106E-01,2.394650E+04,7.868801E+02,6.818081E-01,6.083508E-02,1.765514E+04,0.000000E+00,5.119128E-01,0.000000E+00

Peak Vol Flow (m3/s),,,2.860554E-01,3.562312E-01,,,5.662749E-01,5.052650E-02,,,4.251686E-01,0.000000E+00
